,category,Loyal_Customer,sales
0,0,Loyal,494729.49
1,0,Non Loyal,2941205.54
2,108c2838,Loyal,304.44
3,108c2838,Non Loyal,182.87
4,11566ced,Loyal,9266.19
5,11566ced,Non Loyal,17369.48
6,14a2b392,Loyal,35.6
7,14a2b392,Non Loyal,-151.3
8,1578f747,Loyal,0.0
9,1578f747,Non Loyal,0.0
10,18d11f6c,Loyal,1173.82
11,18d11f6c,Non Loyal,4642.49
12,190b5bb9,Loyal,7938.76
13,190b5bb9,Non Loyal,15321.09
14,1cff84c6,Loyal,384.84
15,1cff84c6,Non Loyal,674.07
16,1d25c013,Loyal,4810.73
17,1d25c013,Non Loyal,10460.12
18,206bde41,Loyal,4216.58
19,206bde41,Non Loyal,11760.03
20,21b19a94,Loyal,958.9
21,21b19a94,Non Loyal,7805.18
22,244545eb,Loyal,2095.36
23,244545eb,Non Loyal,3083.7000000000003
24,2588bef,Loyal,9248.35
25,2588bef,Non Loyal,11703.77
26,259f013e,Loyal,2981.94
27,259f013e,Non Loyal,5114.67
28,2836e915,Loyal,1743.19
29,2836e915,Non Loyal,1744.51
30,29ecadc0,Loyal,794.26
31,29ecadc0,Non Loyal,1862.0900000000001
32,2c1872bf,Loyal,1673.35
33,2c1872bf,Non Loyal,1773.81
34,2dc2366a,Loyal,95.39
35,2dc2366a,Non Loyal,101.47
36,32bf7d96,Loyal,2887.1600000000003
37,32bf7d96,Non Loyal,9460.7
38,374ba2e9,Loyal,17.759999999999998
39,374ba2e9,Non Loyal,17.740000000000002
40,382cf3a,Loyal,7841.5
41,382cf3a,Non Loyal,11217.46
42,3ae24ac2,Loyal,220.56
43,3ae24ac2,Non Loyal,1285.77
44,3b380e17,Loyal,2590.85
45,3b380e17,Non Loyal,5907.2300000000005
46,3eccd168,Loyal,583.84
47,3eccd168,Non Loyal,1003.53
48,3f1695bd,Non Loyal,56.769999999999996
49,43caffcc,Loyal,607.47
50,43caffcc,Non Loyal,1014.45
51,463e20b3,Loyal,404.29
52,463e20b3,Non Loyal,913.3000000000001
53,4a4d8c4d,Loyal,2405.82
54,4a4d8c4d,Non Loyal,5838.49
55,50c418ce,Non Loyal,19.08
56,511e5c1b,Non Loyal,176.21999999999997
57,54ea8364,Loyal,5751.17
58,54ea8364,Non Loyal,5132.14
59,5530c7b1,Loyal,7549.09
60,5530c7b1,Non Loyal,17457.27
61,58992f9a,Loyal,1813.6399999999999
62,58992f9a,Non Loyal,2746.52
63,5cb7b430,Loyal,1493.48
64,5cb7b430,Non Loyal,2697.74
65,5d6df0e5,Loyal,0.0
66,5d6df0e5,Non Loyal,23.85
67,6023eeb7,Loyal,711.84
68,6023eeb7,Non Loyal,1025.02
69,61f9aa62,Loyal,907.4
70,61f9aa62,Non Loyal,2674.06
71,640d751d,Loyal,2528.54
72,640d751d,Non Loyal,6210.17
73,65d731c8,Loyal,13986.73
74,65d731c8,Non Loyal,16596.3
75,6761045,Loyal,1405.21
76,6761045,Non Loyal,1207.2
77,687ed9e3,Loyal,10722.32
78,687ed9e3,Non Loyal,20277.21
79,69a49d36,Loyal,2181.7
80,69a49d36,Non Loyal,4124.08
81,6c504249,Loyal,1955.22
82,6c504249,Non Loyal,2069.54
83,732d09b5,Loyal,1003.15
84,732d09b5,Non Loyal,731.17
85,7703921f,Loyal,6366.99
86,7703921f,Non Loyal,14816.13
87,7aaa7a34,Loyal,3888.76
88,7aaa7a34,Non Loyal,6832.57
89,7ac5490,Loyal,789.62
90,7ac5490,Non Loyal,2214.64
91,7b703ee1,Loyal,4903.75
92,7b703ee1,Non Loyal,6577.78
93,7f5ea54b,Loyal,30.26
94,7f5ea54b,Non Loyal,983.45
95,82c8ea03,Loyal,123.14
96,8312aed6,Loyal,133.07
97,8312aed6,Non Loyal,738.19
98,86e671a9,Loyal,10.31
99,86e671a9,Non Loyal,90.74
100,8b4f9982,Loyal,3263.61
101,8b4f9982,Non Loyal,5670.2699999999995
102,8f610228,Loyal,214.87
103,8f610228,Non Loyal,387.44
104,901c49d4,Non Loyal,129.87
105,98417e80,Loyal,1068.75
106,98417e80,Non Loyal,286.7
107,999b3a55,Loyal,361.11
108,999b3a55,Non Loyal,243.41
109,9c6fe52a,Loyal,1961.0
110,9c6fe52a,Non Loyal,549.4799999999999
111,9db5a1ff,Loyal,592.68
112,9db5a1ff,Non Loyal,157.53
113,a05bcbb,Non Loyal,88.98
114,a121fb78,Loyal,1133.23
115,a121fb78,Non Loyal,1215.09
116,a4d52407,Loyal,3613.15
117,a4d52407,Non Loyal,5141.57
118,a8a688f9,Loyal,2016.49
119,a8a688f9,Non Loyal,9853.33
120,a97ccc2c,Loyal,4721.64
121,a97ccc2c,Non Loyal,16208.82
122,ad525786,Loyal,959.46
123,ad525786,Non Loyal,1338.1299999999999
124,b22f1c7a,Non Loyal,21.34
125,b60187d0,Loyal,83.45
126,b60187d0,Non Loyal,559.63
127,b7dbc305,Loyal,1933.75
128,b7dbc305,Non Loyal,2089.6800000000003
129,bba86ffb,Loyal,577.96
130,bba86ffb,Non Loyal,769.01
131,bdff86e,Non Loyal,195.64999999999998
132,c280daf5,Loyal,931.2900000000001
133,c280daf5,Non Loyal,4073.39
134,c35a9e20,Loyal,2284.93
135,c35a9e20,Non Loyal,2455.95
136,caddeda1,Loyal,420.04
137,caddeda1,Non Loyal,498.26000000000005
138,cb07a974,Loyal,32.0
139,cb07a974,Non Loyal,110.13
140,cef3760b,Loyal,352.44
141,cef3760b,Non Loyal,42635.61
142,cf2932de,Loyal,245.36
143,cf2932de,Non Loyal,315.15999999999997
144,d0547922,Loyal,232.19
145,d0547922,Non Loyal,566.54
146,d18e3df7,Loyal,5407.95
147,d18e3df7,Non Loyal,11879.09
148,d47ae288,Loyal,3872.08
149,d47ae288,Non Loyal,6573.26
150,d5a0a65d,Loyal,9676.26
151,d5a0a65d,Non Loyal,20324.53
152,d9d30aa3,Loyal,4.38
153,d9d30aa3,Non Loyal,487.09000000000003
154,ddfd9109,Loyal,4649.76
155,ddfd9109,Non Loyal,7957.17
156,e0b38f5b,Loyal,11049.78
157,e0b38f5b,Non Loyal,15659.61
158,e2b2711,Loyal,1414.75
159,e2b2711,Non Loyal,1552.42
160,e49d14f1,Loyal,10736.67
161,e49d14f1,Non Loyal,27471.48
162,e5475024,Loyal,1731.97
163,e5475024,Non Loyal,5479.69
164,e8eeb80f,Loyal,469.32
165,e8eeb80f,Non Loyal,103.22
166,e934fcda,Loyal,9078.5
167,e934fcda,Non Loyal,16816.86
168,ecc023a5,Non Loyal,37.38
169,ed1a6770,Loyal,2863.4900000000002
170,ed1a6770,Non Loyal,4407.15
171,f2672c8c,Loyal,621.54
172,f2672c8c,Non Loyal,750.56
173,f3bd6859,Loyal,64.54
174,f3bd6859,Non Loyal,217.70000000000002
175,f649b726,Loyal,1433.74
176,f649b726,Non Loyal,4758.49
177,f793f3f3,Loyal,2105.29
178,f793f3f3,Non Loyal,4643.99
179,fa3a1bd8,Loyal,2017.52
180,fa3a1bd8,Non Loyal,1407.19
181,fbe05f0d,Loyal,2733.44
182,fbe05f0d,Non Loyal,8150.7
183,fe148072,Loyal,18881.27
184,fe148072,Non Loyal,38665.17
185,ff163c4,Loyal,3606.93
186,ff163c4,Non Loyal,4617.8
187,ffcec4a7,Loyal,18956.31
188,ffcec4a7,Non Loyal,29529.64
