product_key,sku,upc,item_name,item_description,department,category
"57105895353","0","57105895353","450694","NA","34a2a7e0","1578f747"
"57105897225","0","57105897225","448379","NA","34a2a7e0","59436b4f"
"57105896578","0","57105896578","384111","NA","34a2a7e0","33653943"
"57105896807","0","57105896807","763135","NA","34a2a7e0","33653943"
"57105898309","0","57105898309","930371","NA","34a2a7e0","59436b4f"
"57105894472","0","57105894472","67914","NA","34a2a7e0","1578f747"
"57105895338","0","57105895338","656198","NA","34a2a7e0","1578f747"
"57105898446","0","57105898446","848863","NA","34a2a7e0","59436b4f"
"57105892752","0","57105892752","701205","NA","34a2a7e0","1578f747"
"57105892751","0","57105892751","240032","NA","34a2a7e0","1578f747"
"57105893624","0","57105893624","508951","NA","34a2a7e0","1578f747"
"6581036311","0","6581036311","979017","NA","651b1068","b60187d0"
"6190000032","0","6190000032","742892","NA","5bffa719","3f1695bd"
"6365269080","0","6365269080","698948","NA","651b1068","7ac5490"
"76379516427","0","76379516427","822142","NA","651b1068","7aaa7a34"
"79590210815","0","79590210815","686827","NA","651b1068","2c1872bf"
"9210057366","0","9210057366","536139","NA","651b1068","7aaa7a34"
"9210057319","0","9210057319","938726","NA","651b1068","7aaa7a34"
"9210076933","0","9210076933","64824","NA","651b1068","7aaa7a34"
"9210075470","0","9210075470","198926","NA","651b1068","7aaa7a34"
"76379509783","0","76379509783","487251","NA","651b1068","7aaa7a34"
"79590233147","0","79590233147","576740","NA","651b1068","7aaa7a34"
"76379522571","0","76379522571","503015","NA","651b1068","7aaa7a34"
"79590206971","0","79590206971","475550","NA","651b1068","7aaa7a34"
"5143","0","5143","860785","NA","5bffa719","2dc2366a"
"5610007466","0","5610007466","560342","NA","4b8d7c31","190b5bb9"
"5610030347","0","5610030347","318712","NA","4b8d7c31","190b5bb9"
"6672101696","0","6672101696","245796","NA","5bffa719","a4d52407"
"1810070317","0","1810070317","966953","NA","651b1068","2c1872bf"
"1810021172","0","1810021172","332618","NA","651b1068","1cff84c6"
"1810053445","0","1810053445","234765","NA","651b1068","1cff84c6"
"1810008472","0","1810008472","933946","NA","651b1068","8312aed6"
"1810075372","0","1810075372","368494","NA","651b1068","8312aed6"
"1810027274","0","1810027274","295632","NA","651b1068","8312aed6"
"7652615765","0","7652615765","201316","NA","651b1068","8312aed6"
"1810076103","0","1810076103","956171","NA","651b1068","d0547922"
"1810008473","0","1810008473","115215","NA","651b1068","7ac5490"
"7652613640","0","7652613640","159135","NA","651b1068","d0547922"
"1810069242","0","1810069242","46861","NA","651b1068","7ac5490"
"1810060165","0","1810060165","225767","NA","651b1068","1cff84c6"
"62080815139","0","62080815139","396764","NA","2aa3a6c1","32bf7d96"
"5600000413","0","5600000413","523939","NA","c81ba571","d5a0a65d"
"6618806902","0","6618806902","749035","NA","c81ba571","d5a0a65d"
"6565696104","0","6565696104","265553","NA","b947a4a9","3b380e17"
"6010795968","0","6010795968","57547","NA","651b1068","2c1872bf"
"62816280118","0","62816280118","466112","NA","c81ba571","54ea8364"
"6332310020","0","6332310020","888978","NA","b947a4a9","f2672c8c"
"79590202239","0","79590202239","279802","NA","651b1068","d0547922"
"61029017060","0","61029017060","151274","NA","651b1068","d0547922"
"72438303342","0","72438303342","571694","NA","651b1068","a0fbbfad"
"71795125403","0","71795125403","571694","NA","651b1068","a0fbbfad"
"5770072796","0","5770072796","571694","NA","651b1068","a0fbbfad"
"5411592210404","0","5411592210404","571694","NA","651b1068","a0fbbfad"
"77250705738","0","77250705738","571694","NA","651b1068","a0fbbfad"
"65230871000","0","65230871000","37425","NA","1a34cbb9","a8a688f9"
"100020","0","100020","37425","NA","1a34cbb9","a8a688f9"
"3850302173","0","3850302173","37425","NA","1a34cbb9","a8a688f9"
"30884521002337","0","30884521002337","897033","NA","435ca98","e0b38f5b"
"65507859431","0","65507859431","742195","NA","c81ba571","374ba2e9"
"73974412335","0","73974412335","742195","NA","c81ba571","374ba2e9"
"7606700670","0","7606700670","742195","NA","c81ba571","374ba2e9"
"73974412334","0","73974412334","742195","NA","c81ba571","374ba2e9"
"7606700690","0","7606700690","742195","NA","c81ba571","374ba2e9"
"3098500375","0","3098500375","164201","NA","4b8d7c31","4fb95332"
"8286703022","0","8286703022","164201","NA","4b8d7c31","4fb95332"
"77294400775","0","77294400775","164201","NA","4b8d7c31","4fb95332"
"80178841336","0","80178841336","164201","NA","4b8d7c31","4fb95332"
"6432309850","0","6432309850","164201","NA","4b8d7c31","4fb95332"
"3098502100","0","3098502100","164201","NA","4b8d7c31","4fb95332"
"7528520413","0","7528520413","164201","NA","4b8d7c31","4fb95332"
"69020663363","0","69020663363","164201","NA","4b8d7c31","4fb95332"
"7918100551","0","7918100551","164201","NA","4b8d7c31","4fb95332"
"6581034422","0","6581034422","164201","NA","4b8d7c31","4fb95332"
"4895125910831","0","4895125910831","164201","NA","4b8d7c31","4fb95332"
"81589001186","0","81589001186","164201","NA","4b8d7c31","4fb95332"
"6640001867","0","6640001867","164201","NA","4b8d7c31","4fb95332"
"8286703041","0","8286703041","164201","NA","4b8d7c31","4fb95332"
"80089712414","0","80089712414","164201","NA","4b8d7c31","4fb95332"
"62894907473","0","62894907473","164201","NA","4b8d7c31","4fb95332"
"7290200709","0","7290200709","164201","NA","4b8d7c31","4fb95332"
"80030747000","0","80030747000","164201","NA","4b8d7c31","4fb95332"
"6282382130","0","6282382130","50101","NA","4b8d7c31","4fb95332"
"72582682413","0","72582682413","50101","NA","4b8d7c31","4fb95332"
"81322000021","0","81322000021","50101","NA","4b8d7c31","4fb95332"
"2260027801","0","2260027801","50101","NA","4b8d7c31","4fb95332"
"3797700364","0","3797700364","50101","NA","4b8d7c31","4fb95332"
"5310034180","0","5310034180","50101","NA","4b8d7c31","4fb95332"
"30041010112","0","30041010112","50101","NA","4b8d7c31","4fb95332"
"10605120420","0","10605120420","50101","NA","4b8d7c31","4fb95332"
"6574308397","0","6574308397","50101","NA","4b8d7c31","4fb95332"
"3991536599","0","3991536599","50101","NA","4b8d7c31","4fb95332"
"7527540068","0","7527540068","50101","NA","4b8d7c31","4fb95332"
"5218148770","0","5218148770","50101","NA","4b8d7c31","4fb95332"
"7793902908","0","7793902908","50101","NA","4b8d7c31","4fb95332"
"6315125132","0","6315125132","50101","NA","4b8d7c31","4fb95332"
"7116401489","0","7116401489","50101","NA","4b8d7c31","4fb95332"
"5619175006","0","5619175006","50101","NA","4b8d7c31","4fb95332"
"62491704070","0","62491704070","307537","NA","1a34cbb9","86e671a9"
"730007223","0","730007223","307537","NA","1a34cbb9","86e671a9"
"62491704296","0","62491704296","307537","NA","1a34cbb9","86e671a9"
"8816888826","0","8816888826","307537","NA","1a34cbb9","86e671a9"
"8019667078","0","8019667078","307537","NA","1a34cbb9","86e671a9"
"77767201210","0","77767201210","307537","NA","1a34cbb9","86e671a9"
"5933810223","0","5933810223","307537","NA","1a34cbb9","86e671a9"
"77973564406","0","77973564406","307537","NA","1a34cbb9","86e671a9"
"62491704128","0","62491704128","307537","NA","1a34cbb9","86e671a9"
"62688816073","0","62688816073","307537","NA","1a34cbb9","86e671a9"
"60972890801","0","60972890801","307537","NA","1a34cbb9","86e671a9"
"4850350830","0","4850350830","307537","NA","1a34cbb9","86e671a9"
"62597201165","0","62597201165","307537","NA","1a34cbb9","86e671a9"
"2571567514","0","2571567514","307537","NA","1a34cbb9","86e671a9"
"76845510509","0","76845510509","307537","NA","1a34cbb9","86e671a9"
"74512918697","0","74512918697","307537","NA","1a34cbb9","86e671a9"
"6521508004","0","6521508004","768494","NA","c81ba571","374ba2e9"
"87951000287","0","87951000287","768494","NA","c81ba571","374ba2e9"
"73974413621","0","73974413621","768494","NA","c81ba571","374ba2e9"
"6296470650","0","6296470650","768494","NA","c81ba571","374ba2e9"
"66137171730","0","66137171730","768494","NA","c81ba571","374ba2e9"
"7297473065848","0","7297473065848","768494","NA","c81ba571","374ba2e9"
"82427201096","0","82427201096","768494","NA","c81ba571","374ba2e9"
"77177222460","0","77177222460","768494","NA","c81ba571","374ba2e9"
"66484328012","0","66484328012","768494","NA","c81ba571","374ba2e9"
"8888021200164","0","8888021200164","768494","NA","c81ba571","374ba2e9"
"6282364208","0","6282364208","768494","NA","c81ba571","374ba2e9"
"77209499635","0","77209499635","768494","NA","c81ba571","374ba2e9"
"7164156407","0","7164156407","768494","NA","c81ba571","374ba2e9"
"6276703078","0","6276703078","768494","NA","c81ba571","374ba2e9"
"4145704121","0","4145704121","768494","NA","c81ba571","374ba2e9"
"88351545735","0","88351545735","768494","NA","c81ba571","374ba2e9"
"89207000256","0","89207000256","768494","NA","c81ba571","374ba2e9"
"4741528189","0","4741528189","768494","NA","c81ba571","374ba2e9"
"69020619993","0","69020619993","768494","NA","c81ba571","374ba2e9"
"6723821253","0","6723821253","768494","NA","c81ba571","374ba2e9"
"88351544826","0","88351544826","768494","NA","c81ba571","374ba2e9"
"83131200058","0","83131200058","768494","NA","c81ba571","374ba2e9"
"4133366444","0","4133366444","768494","NA","c81ba571","374ba2e9"
"66137189438","0","66137189438","768494","NA","c81ba571","374ba2e9"
"80379516374","0","80379516374","768494","NA","c81ba571","374ba2e9"
"87169300807","0","87169300807","768494","NA","c81ba571","374ba2e9"
"6282306392","0","6282306392","768494","NA","c81ba571","374ba2e9"
"4801999606","0","4801999606","768494","NA","c81ba571","374ba2e9"
"76544852200","0","76544852200","768494","NA","c81ba571","374ba2e9"
"6710311182","0","6710311182","768494","NA","c81ba571","374ba2e9"
"80715896925","0","80715896925","768494","NA","c81ba571","374ba2e9"
"4554422159","0","4554422159","768494","NA","c81ba571","374ba2e9"
"77010100009","0","77010100009","118437","NA","651b1068","b60187d0"
"7565600241","0","7565600241","118437","NA","651b1068","b60187d0"
"61623620110","0","61623620110","118437","NA","651b1068","b60187d0"
"63050927138","0","63050927138","118437","NA","651b1068","b60187d0"
"60641113109","0","60641113109","118437","NA","651b1068","b60187d0"
"842109702","0","842109702","118437","NA","651b1068","b60187d0"
"62358451163","0","62358451163","118437","NA","651b1068","b60187d0"
"9238910018","0","9238910018","118437","NA","651b1068","b60187d0"
"7628127916","0","7628127916","118437","NA","651b1068","b60187d0"
"65356913141","0","65356913141","118437","NA","651b1068","b60187d0"
"76306106801","0","76306106801","118437","NA","651b1068","b60187d0"
"5050868019114","0","5050868019114","118437","NA","651b1068","b60187d0"
"6790111515","0","6790111515","118437","NA","651b1068","b60187d0"
"6554108624","0","6554108624","118437","NA","651b1068","b60187d0"
"77898870567","0","77898870567","118437","NA","651b1068","b60187d0"
"7220907280","0","7220907280","118437","NA","651b1068","b60187d0"
"4775432009","0","4775432009","118437","NA","651b1068","b60187d0"
"1117923614","0","1117923614","118437","NA","651b1068","b60187d0"
"74677518016","0","74677518016","118437","NA","651b1068","b60187d0"
"68614141505","0","68614141505","118437","NA","651b1068","b60187d0"
"65356997692","0","65356997692","118437","NA","651b1068","b60187d0"
"65356913138","0","65356913138","118437","NA","651b1068","b60187d0"
"6790115596","0","6790115596","118437","NA","651b1068","b60187d0"
"60516838502","0","60516838502","118437","NA","651b1068","b60187d0"
"4337773627","0","4337773627","118437","NA","651b1068","b60187d0"
"6000000055","0","6000000055","118437","NA","651b1068","b60187d0"
"7666621446","0","7666621446","118437","NA","651b1068","b60187d0"
"6790105482","0","6790105482","118437","NA","651b1068","b60187d0"
"79678086210","0","79678086210","118437","NA","651b1068","b60187d0"
"72652808797","0","72652808797","118437","NA","651b1068","b60187d0"
"79189843955","0","79189843955","118437","NA","651b1068","b60187d0"
"63050929029","0","63050929029","118437","NA","651b1068","b60187d0"
"81446800053","0","81446800053","118437","NA","651b1068","b60187d0"
"6581011297","0","6581011297","118437","NA","651b1068","b60187d0"
"65356951516","0","65356951516","118437","NA","651b1068","b60187d0"
"2551801260","0","2551801260","118437","NA","651b1068","b60187d0"
"77898887718","0","77898887718","118437","NA","651b1068","b60187d0"
"3688131007","0","3688131007","118437","NA","651b1068","b60187d0"
"65356998723","0","65356998723","118437","NA","651b1068","b60187d0"
"2708405363","0","2708405363","118437","NA","651b1068","b60187d0"
"2667668000","0","2667668000","118437","NA","651b1068","b60187d0"
"72660000056","0","72660000056","118437","NA","651b1068","b60187d0"
"6954519521","0","6954519521","118437","NA","651b1068","b60187d0"
"79671497219","0","79671497219","118437","NA","651b1068","b60187d0"
"4894166800835","0","4894166800835","118437","NA","651b1068","b60187d0"
"6790106137","0","6790106137","118437","NA","651b1068","b60187d0"
"9713861141","0","9713861141","118437","NA","651b1068","b60187d0"
"7429955516","0","7429955516","118437","NA","651b1068","b60187d0"
"72481924786","0","72481924786","118437","NA","651b1068","b60187d0"
"67341918991","0","67341918991","118437","NA","651b1068","b60187d0"
"64846522501","0","64846522501","118437","NA","651b1068","b60187d0"
"73870816896","0","73870816896","118437","NA","651b1068","b60187d0"
"6010787494","0","6010787494","118437","NA","651b1068","b60187d0"
"79678050820","0","79678050820","118437","NA","651b1068","b60187d0"
"78792675584","0","78792675584","118437","NA","651b1068","b60187d0"
"2708418596","0","2708418596","118437","NA","651b1068","b60187d0"
"3144501344","0","3144501344","118437","NA","651b1068","b60187d0"
"9570602480","0","9570602480","118437","NA","651b1068","b60187d0"
"9390512462","0","9390512462","118437","NA","651b1068","b60187d0"
"78790911733","0","78790911733","118437","NA","651b1068","b60187d0"
"6790105441","0","6790105441","118437","NA","651b1068","b60187d0"
"6954504101","0","6954504101","118437","NA","651b1068","b60187d0"
"62282275214","0","62282275214","118437","NA","651b1068","b60187d0"
"5080331100","0","5080331100","118437","NA","651b1068","b60187d0"
"2287638097","0","2287638097","118437","NA","651b1068","b60187d0"
"3144502879","0","3144502879","118437","NA","651b1068","b60187d0"
"6581056461","0","6581056461","118437","NA","651b1068","b60187d0"
"79671497311","0","79671497311","118437","NA","651b1068","b60187d0"
"6282309073","0","6282309073","118437","NA","651b1068","b60187d0"
"70598821625","0","70598821625","118437","NA","651b1068","b60187d0"
"6916701262","0","6916701262","118437","NA","651b1068","b60187d0"
"3599535361","0","3599535361","118437","NA","651b1068","b60187d0"
"67856519190","0","67856519190","118437","NA","651b1068","b60187d0"
"6991598303","0","6991598303","118437","NA","651b1068","b60187d0"
"77898809331","0","77898809331","118437","NA","651b1068","b60187d0"
"6912704533","0","6912704533","118437","NA","651b1068","b60187d0"
"3890100549","0","3890100549","118437","NA","651b1068","b60187d0"
"70598811415","0","70598811415","118437","NA","651b1068","b60187d0"
"6790107371","0","6790107371","118437","NA","651b1068","b60187d0"
"5333431684","0","5333431684","118437","NA","651b1068","b60187d0"
"65356901304","0","65356901304","118437","NA","651b1068","b60187d0"
"1768102984","0","1768102984","118437","NA","651b1068","b60187d0"
"65190341106","0","65190341106","118437","NA","651b1068","b60187d0"
"67341901065","0","67341901065","118437","NA","651b1068","b60187d0"
"4337772200","0","4337772200","118437","NA","651b1068","b60187d0"
"63050929556","0","63050929556","118437","NA","651b1068","b60187d0"
"4005086132764","0","4005086132764","118437","NA","651b1068","b60187d0"
"79678055072","0","79678055072","118437","NA","651b1068","b60187d0"
"64846579999","0","64846579999","118437","NA","651b1068","b60187d0"
"4005556192670","0","4005556192670","118437","NA","651b1068","b60187d0"
"7180299660","0","7180299660","118437","NA","651b1068","b60187d0"
"77777358214","0","77777358214","474130","NA","651b1068","b60187d0"
"66478365325","0","66478365325","474130","NA","651b1068","b60187d0"
"9238940270","0","9238940270","474130","NA","651b1068","b60187d0"
"6010786189","0","6010786189","474130","NA","651b1068","b60187d0"
"67341901048","0","67341901048","474130","NA","651b1068","b60187d0"
"79678018610","0","79678018610","768494","NA","c81ba571","374ba2e9"